Date,Open,High,Low,Close,Adj Close,Volume
2005-02-17,112.5999984741211,112.80999755859375,110.54000091552734,110.5999984741211,82.52503204345703,2349400
2005-02-18,110.6500015258789,110.80000305175781,108.5999984741211,109.0,81.33122253417969,3331900
2005-02-22,108.05000305175781,109.26000213623047,107.5199966430664,107.86000061035156,80.48060607910156,2515000
2005-02-23,108.62000274658203,109.41000366210938,108.16999816894531,109.11000061035156,81.41329193115234,2764100
2005-02-24,108.6500015258789,109.20999908447266,108.12999725341797,108.5,80.9581298828125,1995900
2005-02-25,108.7300033569336,110.25,108.52999877929688,110.0999984741211,82.1519775390625,2222200
2005-02-28,110.0,110.11000061035156,108.3499984741211,108.80000305175781,81.18196868896484,2650000
2005-03-01,108.38999938964844,110.76000213623047,108.38999938964844,110.0199966430664,82.09229278564453,2504400
2005-03-02,109.25,111.31999969482422,109.22000122070312,109.7300033569336,81.87590026855469,2217100
2005-03-03,110.4000015258789,110.86000061035156,109.0,109.41000366210938,81.6371078491211,2061300
2005-03-04,110.19999694824219,112.83000183105469,110.02999877929688,111.52999877929688,83.21900177001953,3103600
2005-03-07,111.94999694824219,113.12000274658203,111.52999877929688,112.80000305175781,84.16661834716797,2543300
2005-03-08,112.80000305175781,113.16999816894531,112.0999984741211,112.62999725341797,84.03974914550781,2702600
2005-03-09,112.5,112.5,110.81999969482422,110.87000274658203,82.72652435302734,2718500
2005-03-10,111.44999694824219,112.0,110.81999969482422,111.33000183105469,83.06977081298828,2430800
2005-03-11,111.33999633789062,111.55000305175781,108.91000366210938,109.55000305175781,81.74158477783203,2983800
2005-03-14,109.80999755859375,110.75,109.05999755859375,110.0,82.07737731933594,2701400
2005-03-15,111.69999694824219,111.9000015258789,110.43000030517578,110.54000091552734,82.48027801513672,3080300
2005-03-16,110.54000091552734,110.58000183105469,108.5999984741211,109.97000122070312,82.05500793457031,3160100
2005-03-17,109.97000122070312,111.23999786376953,108.44999694824219,110.04000091552734,82.10723876953125,5540200
2005-03-18,109.69999694824219,110.69999694824219,109.55999755859375,109.9800033569336,82.06248474121094,7553500
2005-03-21,110.0999984741211,110.83999633789062,109.5999984741211,109.5999984741211,81.77889251708984,3944600
2005-03-22,109.75,110.98999786376953,107.66999816894531,107.98999786376953,80.57756805419922,5687400
2005-03-23,107.5999984741211,108.91999816894531,107.5,108.05999755859375,80.62981414794922,4449100
2005-03-24,108.77999877929688,109.5,108.37000274658203,108.4000015258789,80.88353729248047,2915600
2005-03-28,108.94999694824219,109.98999786376953,108.55000305175781,109.68000030517578,81.8386001586914,2543200
2005-03-29,109.68000030517578,110.62999725341797,108.37000274658203,108.44999694824219,80.92082977294922,3836100
2005-03-30,108.19000244140625,109.9000015258789,108.19000244140625,109.80000305175781,81.92815399169922,4057300
2005-03-31,110.0,110.26000213623047,109.05999755859375,109.98999786376953,82.06991577148438,3790100
2005-04-01,110.73999786376953,111.05999755859375,108.30999755859375,109.30000305175781,81.55506134033203,5625700
2005-04-04,109.1500015258789,111.33000183105469,108.58000183105469,111.0,82.82351684570312,6114600
2005-04-05,110.94999694824219,111.9000015258789,110.44999694824219,110.58999633789062,82.51757049560547,4656300
2005-04-06,110.94999694824219,112.63999938964844,110.79000091552734,112.5,83.94278717041016,5276800
2005-04-07,112.5,113.93000030517578,112.19999694824219,113.52999877929688,84.7113265991211,4735900
2005-04-08,113.25,114.25,112.77999877929688,112.93000030517578,84.26361083984375,3801400
2005-04-11,113.44999694824219,113.80999755859375,111.91999816894531,112.08999633789062,83.63685607910156,3599100
2005-04-12,111.55000305175781,112.47000122070312,110.13999938964844,111.76000213623047,83.39061737060547,5921800
2005-04-13,111.7699966430664,112.0,109.7300033569336,110.01000213623047,82.08480834960938,4684700
2005-04-14,110.1500015258789,110.4000015258789,108.43000030517578,108.48999786376953,80.95066833496094,4350600
2005-04-15,108.3499984741211,109.06999969482422,106.48999786376953,106.48999786376953,79.45834350585938,5600500
2005-04-18,106.69000244140625,107.98999786376953,106.30000305175781,107.3499984741211,80.10005950927734,4059600
2005-04-19,107.5,107.91999816894531,106.66000366210938,106.69000244140625,79.60761260986328,4613900
2005-04-20,106.69999694824219,106.88999938964844,104.06999969482422,104.33000183105469,77.84664916992188,5484400
2005-04-21,105.5,106.91999816894531,103.44999694824219,105.11000061035156,78.42864990234375,7066500
2005-04-22,105.0,105.75,103.20999908447266,104.19000244140625,77.92755126953125,7265000
2005-04-25,105.5,106.41000366210938,104.55000305175781,105.73999786376953,79.08683013916016,3600400
2005-04-26,105.73999786376953,107.19000244140625,105.12000274658203,105.72000122070312,79.07186889648438,3703400
2005-04-27,105.66999816894531,108.16000366210938,105.20999908447266,107.76000213623047,80.59768676757812,3631200
2005-04-28,106.94999694824219,107.88999938964844,105.94000244140625,106.2300033569336,79.45332336425781,3574100
2005-04-29,107.12999725341797,107.27999877929688,104.5,106.79000091552734,79.8721694946289,4585000
2005-05-02,105.8499984741211,105.8499984741211,103.0,104.45999908447266,78.12947845458984,6286100
2005-05-03,103.55000305175781,104.9000015258789,103.05000305175781,104.37000274658203,78.06217193603516,5618200
2005-05-04,105.19999694824219,107.1500015258789,104.6500015258789,106.2699966430664,79.48322296142578,5198800
2005-05-05,106.80000305175781,107.29000091552734,104.55999755859375,105.30000305175781,78.75773620605469,4722400
2005-05-06,105.75,106.18000030517578,104.5,104.68000030517578,78.29405212402344,3804000
2005-05-09,104.4800033569336,105.54000091552734,104.22000122070312,105.5,78.9073257446289,3631100
2005-05-10,104.22000122070312,104.2699966430664,101.80999755859375,102.11000061035156,76.37181854248047,6365100
2005-05-11,102.55000305175781,104.04000091552734,101.97000122070312,103.75,77.59844970703125,5132100
2005-05-12,103.5,103.7300033569336,99.33999633789062,100.22000122070312,74.9582290649414,7465400
2005-05-13,99.5,100.19999694824219,96.41999816894531,97.81999969482422,73.1631851196289,9189000
2005-05-16,98.0,99.29000091552734,97.80000305175781,98.41999816894531,73.61195373535156,4893300
2005-05-17,97.5,98.62000274658203,97.25,98.3499984741211,73.55956268310547,5396100
2005-05-18,99.0,99.97000122070312,98.5,99.58000183105469,74.47955322265625,5248400
2005-05-19,100.0,100.5,99.2300033569336,100.12000274658203,74.88343811035156,3734500
2005-05-20,99.94999694824219,101.19999694824219,99.55000305175781,101.08000183105469,75.60147857666016,3495500
2005-05-23,101.6500015258789,101.6500015258789,100.30000305175781,100.69000244140625,75.30976867675781,3706200
2005-05-24,100.5,100.5,98.69999694824219,99.58000183105469,74.47955322265625,4118500
2005-05-25,99.69999694824219,99.69999694824219,97.2300033569336,97.25,72.73688507080078,6690600
2005-05-26,98.05000305175781,98.16000366210938,96.04000091552734,96.5999984741211,72.25072479248047,7984100
2005-05-27,96.94999694824219,96.97000122070312,95.16000366210938,95.5,71.42796325683594,6726800
2005-05-31,94.9000015258789,97.56999969482422,94.75,97.5,72.9238510131836,7687500
2005-06-01,97.4000015258789,99.77999877929688,96.70999908447266,98.63999938964844,73.7765121459961,6487000
2005-06-02,98.0,98.4800033569336,97.2300033569336,97.66999816894531,73.05096435546875,3975200
2005-06-03,97.55000305175781,98.12999725341797,96.66000366210938,97.30000305175781,72.77427673339844,3299100
2005-06-06,96.75,98.77999877929688,96.43000030517578,98.41999816894531,73.61195373535156,3379800
2005-06-07,99.19999694824219,99.47000122070312,98.27999877929688,98.4000015258789,73.59697723388672,3734200
2005-06-08,99.0999984741211,99.2300033569336,98.3499984741211,98.3499984741211,73.55956268310547,3018700
2005-06-09,99.19999694824219,100.36000061035156,98.61000061035156,99.94999694824219,74.75628662109375,4091100
2005-06-10,100.12999725341797,100.12999725341797,98.68000030517578,99.05000305175781,74.0831527709961,1879100
2005-06-13,98.77999877929688,99.7699966430664,98.41000366210938,99.26000213623047,74.24021911621094,4434400
2005-06-14,99.6500015258789,100.16999816894531,98.25,98.30000305175781,73.52218627929688,4687900
2005-06-15,98.5999984741211,99.62999725341797,97.80999755859375,99.19000244140625,74.1878433227539,6113000
2005-06-16,100.0,103.30000305175781,98.69999694824219,102.6500015258789,76.77571868896484,10327600
2005-06-17,102.75,104.23999786376953,102.30000305175781,103.80000305175781,77.6358642578125,6254200
2005-06-20,103.25,103.8499984741211,102.66000366210938,103.25,77.2245101928711,3718500
2005-06-21,103.0,103.80000305175781,102.55999755859375,102.63999938964844,76.76825714111328,3704600
2005-06-22,102.66999816894531,103.4000015258789,102.33999633789062,102.47000122070312,76.64109802246094,3564400
2005-06-23,102.30000305175781,103.12999725341797,101.9000015258789,102.0199966430664,76.30451202392578,3857400
2005-06-24,102.16000366210938,103.69999694824219,101.93000030517578,103.66999816894531,77.5385971069336,5214000
2005-06-27,103.0,103.69000244140625,102.0,103.19999694824219,77.18708038330078,3099900
2005-06-28,103.5,104.95999908447266,103.30000305175781,103.95999908447266,77.75552368164062,3477400
2005-06-29,104.20999908447266,104.44999694824219,102.61000061035156,102.79000091552734,76.88042449951172,3225900
2005-06-30,103.27999877929688,103.45999908447266,101.7699966430664,102.0199966430664,76.30451202392578,3062500
2005-07-01,102.16999816894531,103.63999938964844,102.16999816894531,102.70999908447266,76.82058715820312,2433500
2005-07-05,102.25,103.69999694824219,102.16000366210938,103.18000030517578,77.17208099365234,2487800
2005-07-06,103.02999877929688,104.06999969482422,103.02999877929688,103.55000305175781,77.4488754272461,4302800
2005-07-07,102.3499984741211,104.20999908447266,102.0199966430664,104.0999984741211,77.8602523803711,4250300
2005-07-08,104.0999984741211,105.83999633789062,103.68000030517578,105.6500015258789,79.0195083618164,3191900
2005-07-11,105.66000366210938,107.45999908447266,105.62000274658203,107.30999755859375,80.26109313964844,4440500
2005-07-12,107.0,108.68000030517578,107.0,107.23999786376953,80.2087631225586,4383200
2005-07-13,107.31999969482422,108.45999908447266,107.23999786376953,108.0,80.7772216796875,3890400
2005-07-14,108.94999694824219,109.19999694824219,108.22000122070312,108.55000305175781,81.18856811523438,3750300
2005-07-15,108.25,108.79000091552734,107.7699966430664,108.5,81.15118408203125,2968100
2005-07-18,107.94999694824219,108.68000030517578,107.48999786376953,108.23999786376953,80.95670318603516,2687900
2005-07-19,108.6500015258789,109.87999725341797,108.62000274658203,109.72000122070312,82.06361389160156,3630700
2005-07-20,107.75,109.9800033569336,107.7300033569336,109.61000061035156,81.98136138916016,4081500
2005-07-21,109.25,109.63999938964844,107.87999725341797,108.25,80.96415710449219,3921800
2005-07-22,107.94000244140625,109.23999786376953,107.68000030517578,109.12999725341797,81.811279296875,2310700
2005-07-25,109.06999969482422,109.7300033569336,108.30999755859375,108.31999969482422,81.20405578613281,1873000
2005-07-26,108.52999877929688,108.72000122070312,107.56999969482422,107.72000122070312,80.75425720214844,2000700
2005-07-27,107.94999694824219,109.18000030517578,107.27999877929688,109.1500015258789,81.82626342773438,2389200
2005-07-28,109.19999694824219,109.9000015258789,108.0999984741211,109.66999816894531,82.21611022949219,2342500
2005-07-29,109.41999816894531,109.5,107.44000244140625,107.4800033569336,80.57434844970703,2087800
2005-08-01,107.5999984741211,108.2699966430664,106.69000244140625,107.12000274658203,80.30445098876953,2459600
2005-08-02,107.25,109.68000030517578,107.25,109.5199966430664,82.10366821289062,2682200
2005-08-03,109.08000183105469,111.0999984741211,108.7699966430664,110.87000274658203,83.11571502685547,3367900
2005-08-04,110.0,110.06999969482422,108.75,109.25,81.9012680053711,2082300
2005-08-05,108.75,109.80000305175781,108.25,109.69999694824219,82.23858642578125,3261500
2005-08-08,110.02999877929688,110.95999908447266,109.6500015258789,109.91000366210938,82.39605712890625,2777500
2005-08-09,110.02999877929688,111.62000274658203,110.0199966430664,111.4800033569336,83.5730209350586,3613500
2005-08-10,111.9800033569336,113.81999969482422,111.81999969482422,112.02999877929688,83.98534393310547,4273100
2005-08-11,112.08000183105469,114.27999877929688,111.94000244140625,114.13999938964844,85.56710815429688,4167700
2005-08-12,113.18000030517578,114.3499984741211,112.9000015258789,113.6500015258789,85.19978332519531,3031100
2005-08-15,113.25,114.81999969482422,112.9800033569336,114.66999816894531,85.96443176269531,2315000
2005-08-16,114.55000305175781,114.87000274658203,112.0,112.08000183105469,84.02278900146484,2684000
2005-08-17,111.8499984741211,112.06999969482422,110.20999908447266,111.12999725341797,83.31061553955078,4218100
2005-08-18,110.88999938964844,111.33000183105469,110.22000122070312,110.8499984741211,83.10071563720703,2042200
2005-08-19,111.12000274658203,111.83999633789062,110.94999694824219,111.2699966430664,83.41555786132812,1450300
2005-08-22,111.80000305175781,112.41000366210938,111.08000183105469,111.69999694824219,83.73793029785156,1682400
2005-08-23,111.5,112.0,111.06999969482422,111.80000305175781,83.81289672851562,1927000
2005-08-24,111.79000091552734,112.70999908447266,109.98999786376953,109.98999786376953,82.45596313476562,2245400
2005-08-25,110.23999786376953,110.75,109.0,110.5,82.83834075927734,1968300
2005-08-26,110.5,110.69999694824219,109.02999877929688,109.75,82.2761001586914,1660700
2005-08-29,109.5,110.41000366210938,109.27999877929688,110.1500015258789,82.57596588134766,1613800
2005-08-30,109.9000015258789,110.0,108.86000061035156,109.83999633789062,82.34355926513672,1804400
2005-08-31,109.83999633789062,111.5,109.83999633789062,111.18000030517578,83.34809112548828,2130100
2005-09-01,111.69999694824219,114.44000244140625,111.5999984741211,113.12000274658203,84.8024673461914,3080700
2005-09-02,113.30000305175781,113.79000091552734,112.7300033569336,113.20999908447266,84.86991882324219,1472900
2005-09-06,113.79000091552734,114.91999816894531,113.62999725341797,114.58999633789062,85.90447998046875,2199100
2005-09-07,114.58999633789062,115.05000305175781,114.33000183105469,114.91000366210938,86.14437103271484,2098200
2005-09-08,114.7300033569336,115.69999694824219,114.41000366210938,115.16000366210938,86.33177947998047,2281000
2005-09-09,115.5,116.27999877929688,115.4000015258789,116.16999816894531,87.08893585205078,2357100
2005-09-12,116.70999908447266,118.4800033569336,116.56999969482422,118.0,88.4608383178711,3124300
2005-09-13,117.75,117.88999938964844,116.73999786376953,117.19999694824219,87.8611068725586,2378500
2005-09-14,117.75,118.5,115.5199966430664,115.9000015258789,86.88652801513672,3492100
2005-09-15,115.0,116.1500015258789,114.86000061035156,115.94999694824219,86.92402648925781,2979300
2005-09-16,116.5,118.5,116.30000305175781,118.4000015258789,88.7607192993164,6335500
2005-09-19,118.0999984741211,118.62000274658203,117.0199966430664,118.27999877929688,88.67072296142578,3313100
2005-09-20,120.38999938964844,120.4000015258789,118.05000305175781,118.05000305175781,88.49835205078125,6741600
2005-09-21,116.12999725341797,117.61000061035156,115.45999908447266,115.68000030517578,86.72161102294922,5870100
2005-09-22,115.68000030517578,119.04000091552734,114.94999694824219,118.5,88.835693359375,4830800
2005-09-23,118.79000091552734,119.91000366210938,117.81999969482422,119.47000122070312,89.5628433227539,3835100
2005-09-26,119.94999694824219,120.13999938964844,119.30000305175781,120.0,89.96016693115234,3848700
2005-09-27,119.69999694824219,120.97000122070312,119.55000305175781,119.66999816894531,89.71277618408203,4065000
2005-09-28,120.1500015258789,120.87000274658203,119.77999877929688,120.0999984741211,90.0351333618164,3630400
2005-09-29,119.0999984741211,121.47000122070312,119.02999877929688,121.22000122070312,90.87479400634766,4431100
2005-09-30,120.88999938964844,121.69999694824219,120.80000305175781,121.58000183105469,91.14466094970703,2643800
2005-10-03,121.29000091552734,122.36000061035156,121.27999877929688,121.6500015258789,91.19712829589844,3418100
2005-10-04,120.9000015258789,121.6500015258789,118.69999694824219,118.91999816894531,89.15054321289062,3963800
2005-10-05,118.91999816894531,119.19000244140625,116.5999984741211,117.75,88.27342224121094,4382500
2005-10-06,117.69999694824219,118.55999755859375,116.2300033569336,116.93000030517578,87.65867614746094,4138300
2005-10-07,117.25,118.05000305175781,117.19999694824219,117.56999969482422,88.13848876953125,3089500
2005-10-10,118.0,119.37000274658203,117.55000305175781,118.51000213623047,88.84318542480469,3388000
2005-10-11,119.19999694824219,119.79000091552734,117.0,117.55000305175781,88.12348937988281,5395400
2005-10-12,117.55000305175781,118.66999816894531,113.52999877929688,115.6500015258789,86.6991195678711,6656200
2005-10-13,115.19999694824219,116.2300033569336,110.2300033569336,113.18000030517578,84.8474349975586,9109200
2005-10-14,114.0999984741211,114.87000274658203,112.52999877929688,114.55000305175781,85.87447357177734,5705300
2005-10-17,115.98999786376953,117.69999694824219,115.93000030517578,117.05000305175781,87.74866485595703,4296800
2005-10-18,116.55000305175781,118.38999938964844,116.52999877929688,117.08999633789062,87.77862548828125,4139600
2005-10-19,116.25,121.33000183105469,116.0199966430664,121.19999694824219,90.85980224609375,6704500
2005-10-20,119.9800033569336,122.08000183105469,118.70999908447266,118.75,89.20709991455078,9035700
2005-10-21,119.80000305175781,119.9800033569336,118.0199966430664,118.7699966430664,89.22212219238281,5417800
2005-10-24,119.69999694824219,123.47000122070312,119.19999694824219,123.30000305175781,92.62513732910156,5516500
2005-10-25,122.5199966430664,124.83999633789062,122.31999969482422,123.55000305175781,92.8129653930664,5102600
2005-10-26,123.25,124.98999786376953,122.6500015258789,124.25,93.33882141113281,4170000
2005-10-27,123.80000305175781,124.9000015258789,122.0199966430664,122.43000030517578,91.97156524658203,4132200
2005-10-28,123.69999694824219,124.75,122.58999633789062,124.55999755859375,93.57166290283203,3520700
2005-10-31,125.0,127.37999725341797,124.94999694824219,126.37000274658203,94.931396484375,3816000
2005-11-01,126.69999694824219,126.88999938964844,124.80000305175781,126.5999984741211,95.10415649414062,3914900
2005-11-02,126.0,129.44000244140625,126.0,129.1300048828125,97.00472259521484,4266100
2005-11-03,130.0,130.0,128.08999633789062,129.1999969482422,97.05732727050781,5002600
2005-11-04,129.75,131.17999267578125,128.89999389648438,130.9600067138672,98.37947082519531,4093400
2005-11-07,130.5,131.69000244140625,128.6699981689453,129.14999389648438,97.01980590820312,3561400
2005-11-08,128.35000610351562,128.36000061035156,127.22000122070312,127.5199966430664,95.79525756835938,2944500
2005-11-09,127.83999633789062,129.72999572753906,127.5,128.6999969482422,96.6817398071289,2655400
2005-11-10,128.14999389648438,130.3300018310547,127.77999877929688,130.08999633789062,97.72590637207031,3174500
2005-11-11,129.4499969482422,130.6300048828125,129.27000427246094,130.0,97.6583023071289,2134000
2005-11-14,130.32000732421875,130.32000732421875,128.60000610351562,129.24000549316406,97.08737182617188,1799300
2005-11-15,129.6999969482422,129.75999450683594,127.05999755859375,127.97000122070312,96.13330078125,2356400
2005-11-16,128.35000610351562,128.47000122070312,126.55999755859375,128.17999267578125,96.29106903076172,2538900
2005-11-17,128.0,130.41000366210938,127.86000061035156,130.41000366210938,97.9662857055664,2595400
2005-11-18,131.89999389648438,131.89999389648438,129.80999755859375,131.5800018310547,98.84523010253906,2616000
2005-11-21,131.25,132.47999572753906,130.49000549316406,132.41000366210938,99.46874237060547,2084400
2005-11-22,131.8000030517578,132.99000549316406,130.80999755859375,132.60000610351562,99.6114730834961,2392300
2005-11-23,132.61000061035156,134.99000549316406,132.61000061035156,134.0800018310547,100.7232666015625,3139800
2005-11-25,134.1999969482422,134.88999938964844,134.02999877929688,134.1199951171875,100.75330352783203,808200
2005-11-28,134.3000030517578,134.3000030517578,130.83999633789062,131.10000610351562,98.48461151123047,2759900
2005-11-29,132.0,132.42999267578125,129.0500030517578,130.4499969482422,97.99633026123047,3095500
2005-11-30,130.4499969482422,131.27000427246094,128.44000244140625,128.9600067138672,96.87703704833984,3016000
2005-12-01,130.5,131.66000366210938,129.61000061035156,130.27999877929688,97.8686294555664,2497400
2005-12-02,130.14999389648438,131.75999450683594,130.00999450683594,131.0800018310547,98.46961212158203,1891400
2005-12-05,130.75,133.6699981689453,129.4199981689453,133.0500030517578,99.94953155517578,2709600
2005-12-06,133.9499969482422,134.16000366210938,130.85000610351562,131.30999755859375,98.64238739013672,3019000
2005-12-07,130.67999267578125,131.10000610351562,128.85000610351562,129.88999938964844,97.57568359375,2646300
2005-12-08,129.0500030517578,130.02000427246094,127.76000213623047,128.63999938964844,96.6366195678711,3191000
2005-12-09,129.14999389648438,130.0500030517578,128.44000244140625,129.66000366210938,97.40286254882812,1878800
2005-12-12,130.39999389648438,131.02000427246094,128.50999450683594,130.00999450683594,97.66582489013672,2006300
2005-12-13,128.8000030517578,131.88999938964844,128.50999450683594,131.63999938964844,98.89031982421875,3430800
2005-12-14,131.0800018310547,131.89999389648438,129.35000610351562,129.6300048828125,97.38034057617188,3471600
2005-12-15,128.25,129.60000610351562,127.5999984741211,128.3000030517578,96.3812255859375,5480900
2005-12-16,127.66000366210938,127.86000061035156,126.11000061035156,126.5,95.029052734375,5437100
2005-12-19,127.30000305175781,127.4000015258789,124.44999694824219,125.12999725341797,93.9998779296875,4217400
2005-12-20,124.69999694824219,126.2300033569336,124.33999633789062,125.86000061035156,94.54823303222656,4094300
2005-12-21,126.3499984741211,128.3000030517578,126.11000061035156,127.30999755859375,95.63751983642578,3694400
2005-12-22,127.55000305175781,128.25,126.69000244140625,127.98999786376953,96.14833068847656,2437100
2005-12-23,127.94999694824219,128.47000122070312,127.4000015258789,128.11000061035156,96.2385025024414,1670200
2005-12-27,128.6999969482422,129.39999389648438,127.83000183105469,128.25999450683594,96.3511962890625,2826500
2005-12-28,128.3000030517578,128.80999755859375,127.63999938964844,127.9800033569336,96.1408462524414,1809100
2005-12-29,127.44999694824219,128.74000549316406,127.44999694824219,128.02000427246094,96.1709213256836,1684500
2005-12-30,127.1500015258789,128.07000732421875,126.69999694824219,127.70999908447266,95.93798828125,1962500
2006-01-03,126.69999694824219,129.44000244140625,124.2300033569336,128.8699951171875,96.8094253540039,6188700
2006-01-04,127.3499984741211,128.91000366210938,126.37999725341797,127.08999633789062,95.4722671508789,4861600
2006-01-05,126.0,127.31999969482422,125.61000061035156,127.04000091552734,95.43470001220703,3717400
2006-01-06,127.29000091552734,129.25,127.29000091552734,128.83999633789062,96.78690338134766,4319600
2006-01-09,128.5,130.6199951171875,128.0,130.38999938964844,97.95126342773438,4723500
2006-01-10,130.0500030517578,132.9499969482422,130.02000427246094,132.02999877929688,99.18328094482422,5536800
2006-01-11,131.4499969482422,133.8000030517578,131.4199981689453,131.97000122070312,99.13819885253906,4671400
2006-01-12,131.39999389648438,133.2100067138672,131.3800048828125,132.25,99.34852600097656,3725500
2006-01-13,132.02000427246094,133.66000366210938,131.89999389648438,133.25999450683594,100.10728454589844,2894900
2006-01-17,131.0,133.1300048828125,130.58999633789062,132.58999633789062,99.60399627685547,3621600
2006-01-18,131.05999755859375,132.67999267578125,131.00999450683594,132.3699951171875,99.4386978149414,4302700
2006-01-19,132.72000122070312,134.82000732421875,132.7100067138672,133.82000732421875,100.52792358398438,5010700
2006-01-20,132.85000610351562,134.05999755859375,131.25,131.44000244140625,98.92485809326172,5679900
2006-01-23,131.63999938964844,134.17999267578125,131.63999938964844,132.8699951171875,100.0011215209961,3847900
2006-01-24,132.6300048828125,134.08999633789062,132.33999633789062,133.0,100.09898376464844,3758000
2006-01-25,133.64999389648438,134.0399932861328,132.4600067138672,133.55999755859375,100.5204086303711,3740500
2006-01-26,133.00999450683594,138.36000061035156,133.00999450683594,137.39999389648438,103.41047668457031,4808200
2006-01-27,137.92999267578125,139.75,137.10000610351562,138.94000244140625,104.56957244873047,3687900
2006-01-30,139.5500030517578,140.63999938964844,138.7100067138672,139.8699951171875,105.26944732666016,3168600
2006-01-31,139.72999572753906,141.86000061035156,138.4499969482422,141.25,106.30812072753906,4906200
2006-02-01,141.39999389648438,142.9499969482422,140.42999267578125,141.7100067138672,106.65428161621094,3635900
2006-02-02,142.27000427246094,143.77000427246094,141.39999389648438,142.52000427246094,107.2639389038086,3711000
2006-02-03,141.5500030517578,143.1199951171875,140.6999969482422,142.74000549316406,107.42957305908203,4178900
2006-02-06,142.61000061035156,144.10000610351562,141.60000610351562,142.82000732421875,107.48970031738281,3849300
2006-02-07,142.35000610351562,143.30999755859375,139.47999572753906,139.47999572753906,104.97598266601562,5207700
2006-02-08,140.10000610351562,141.92999267578125,139.32000732421875,141.13999938964844,106.2253189086914,4481400
2006-02-09,141.13999938964844,142.85000610351562,140.49000549316406,140.85000610351562,106.00702667236328,3059500
2006-02-10,140.6699981689453,141.85000610351562,137.8000030517578,140.80999755859375,105.97696685791016,4433100
2006-02-13,139.64999389648438,141.8000030517578,139.14999389648438,139.64999389648438,105.10389709472656,2155200
2006-02-14,141.1999969482422,142.32000732421875,138.77000427246094,141.77999877929688,106.70697784423828,3003100
2006-02-15,142.0,145.5,141.39999389648438,145.13999938964844,109.23580169677734,4330700
2006-02-16,146.10000610351562,146.35000610351562,144.2100067138672,145.89999389648438,109.80781555175781,2847300
2006-02-17,146.19000244140625,146.22000122070312,144.05999755859375,145.5399932861328,109.53681182861328,2407200
2006-02-21,145.55999755859375,145.75,143.00999450683594,143.4499969482422,107.9638671875,2539800
2006-02-22,143.4499969482422,145.52999877929688,143.22999572753906,145.52999877929688,109.52935791015625,2664200
2006-02-23,145.61000061035156,145.61000061035156,143.7899932861328,143.9600067138672,108.34771728515625,2457400
2006-02-24,143.0500030517578,145.39999389648438,143.0500030517578,144.16000366210938,108.49823760986328,2314700
2006-02-27,144.80999755859375,145.25,143.33999633789062,143.82000732421875,108.24235534667969,2282200
2006-02-28,143.60000610351562,144.16000366210938,141.11000061035156,141.2899932861328,106.33819580078125,3911700
2006-03-01,141.97999572753906,143.74000549316406,141.55999755859375,143.14999389648438,107.73808288574219,2989900
2006-03-02,143.07000732421875,144.86000061035156,142.24000549316406,144.0,108.37783813476562,2902300
2006-03-03,143.5,147.47999572753906,143.10000610351562,146.0,109.8830337524414,4042700
2006-03-06,146.5399932861328,147.0800018310547,144.30999755859375,145.02000427246094,109.14549255371094,2900600
2006-03-07,144.3699951171875,144.4600067138672,143.1699981689453,144.27999877929688,108.5885009765625,2775400
2006-03-08,143.5500030517578,144.6699981689453,141.25999450683594,142.49000549316406,107.24136352539062,3633100
2006-03-09,142.66000366210938,143.39999389648438,141.1999969482422,141.6999969482422,106.6467514038086,2262100
2006-03-10,141.6300048828125,142.4499969482422,140.14999389648438,141.52999877929688,106.51881408691406,3247000
2006-03-13,141.5500030517578,142.9499969482422,139.17999267578125,140.72000122070312,105.90919494628906,4945700
2006-03-14,145.9199981689453,149.5,145.6199951171875,149.4199981689453,112.45703125,11360100
2006-03-15,148.3000030517578,149.63999938964844,147.58999633789062,149.0,112.14093017578125,7557100
2006-03-16,149.10000610351562,149.69000244140625,147.4499969482422,147.69000244140625,111.15493774414062,6025800
2006-03-17,148.25,151.5399932861328,148.02999877929688,150.36000061035156,113.1644515991211,6670000
2006-03-20,150.0500030517578,152.66000366210938,149.8000030517578,152.17999267578125,114.53431701660156,4896800
2006-03-21,151.61000061035156,152.0,149.00999450683594,149.39999389648438,112.44197845458984,4460600
2006-03-22,148.3000030517578,152.36000061035156,148.3000030517578,151.82000732421875,114.26337432861328,3770800
2006-03-23,151.1699981689453,151.9600067138672,150.4499969482422,151.6699981689453,114.15043640136719,3852700
2006-03-24,151.67999267578125,152.57000732421875,150.8800048828125,152.1699981689453,114.5267333984375,2651700
2006-03-27,152.1300048828125,155.36000061035156,152.1300048828125,155.0,116.65666961669922,4314600
2006-03-28,155.00999450683594,157.82000732421875,154.16000366210938,154.16000366210938,116.02449798583984,6481600
2006-03-29,154.89999389648438,157.57000732421875,154.83999633789062,156.89999389648438,118.0866470336914,4458100
2006-03-30,157.72999572753906,159.6300048828125,155.7100067138672,156.80999755859375,118.01892852783203,4771000
2006-03-31,157.0,158.3800048828125,156.25,156.9600067138672,118.13182067871094,3298400
2006-04-03,157.99000549316406,159.8800048828125,156.9199981689453,158.1199951171875,119.00487518310547,3979800
2006-04-04,158.1199951171875,161.36000061035156,158.1199951171875,161.0,121.17244720458984,5088800
2006-04-05,160.5,161.9199981689453,160.0,160.75,120.9842529296875,4191500
2006-04-06,160.07000732421875,162.07000732421875,160.07000732421875,162.0399932861328,121.95516204833984,4180900
